Customer ID,Name,Age,Age Group,Gender,Region,Product Category,Product ID,Purchase Date, Amount ,Amt_Bin,Total Amount 
e45bdae9-6e4e-4802-be85-b292b0b560f2,Mr. Alan Blake,43,36-45,Male,South,Toys,fa5a21f5-7099-4a6b-a325-c3a821c71bbd,2023-01-31, ₹ 287.76 ,201-300,
e45bdae9-6e4e-4802-be85-b292b0b560f2,Mr. Alan Blake,43,36-45,Male,South,Books,db884400-f1c6-4ae8-8c0e-9042e0114a7f,2021-08-29, ₹ 55.60 ,0-100,
e45bdae9-6e4e-4802-be85-b292b0b560f2,Mr. Alan Blake,43,36-45,Male,South,Home & Kitchen,56550435-fa90-4626-840f-4f821174508e,2022-06-16, ₹ 321.30 ,301-400,
e45bdae9-6e4e-4802-be85-b292b0b560f2,Mr. Alan Blake,43,36-45,Male,South,Books,b624a69e-7c2d-4e0c-881a-4f32b40d330c,2021-06-26, ₹ 409.22 ,401-500,
5901f929-e1cf-4676-9a59-dc8812679a02,Sheila Johnson,41,36-45,Male,West,Electronics,720432b2-d7c0-4517-ad97-fdc9e9e74a87,2020-01-19, ₹ 154.77 ,101-200,
5901f929-e1cf-4676-9a59-dc8812679a02,Sheila Johnson,41,36-45,Male,West,Fashion,c133f02e-fe6d-4213-8d6d-4d4ce1c02c6a,2020-09-25, ₹ 318.07 ,301-400,
5901f929-e1cf-4676-9a59-dc8812679a02,Sheila Johnson,41,36-45,Male,West,Electronics,a37a6354-ec71-4077-be2a-6d328bdd3c6d,2024-03-01, ₹ 181.72 ,101-200,
5901f929-e1cf-4676-9a59-dc8812679a02,Sheila Johnson,41,36-45,Male,West,Home & Kitchen,b8d7350f-e944-42b6-99a3-969af3d36fd4,2022-09-04, ₹ 215.36 ,201-300,
5901f929-e1cf-4676-9a59-dc8812679a02,Sheila Johnson,41,36-45,Male,West,Home & Kitchen,e80372bb-b2bf-4a60-8dc0-76710da715e6,2023-11-16, ₹ 413.71 ,401-500,
8b9b7766-8875-49ad-a2ce-c18ad5b5afe0,Dale Vincent,61,56-65,Other,West,Electronics,020b35ce-2d60-4961-ac81-cb375814edd2,2021-03-04, ₹ 367.94 ,301-400,
8b9b7766-8875-49ad-a2ce-c18ad5b5afe0,Dale Vincent,61,56-65,Other,West,Home & Kitchen,85c53be0-ebc1-4b38-b872-ebba570864e3,2024-02-14, ₹ 406.74 ,401-500,
8b9b7766-8875-49ad-a2ce-c18ad5b5afe0,Dale Vincent,61,56-65,Other,West,Books,a27e0532-15ce-4e5a-b8b0-30111eb6c08c,2023-09-17, ₹ 438.67 ,401-500,
8b9b7766-8875-49ad-a2ce-c18ad5b5afe0,Dale Vincent,61,56-65,Other,West,Fashion,1fe8870b-f7a1-4e12-b0a6-425ca35c42f6,2024-01-15, ₹ 460.61 ,401-500,
8b9b7766-8875-49ad-a2ce-c18ad5b5afe0,Dale Vincent,61,56-65,Other,West,Fashion,5f07abba-a74c-4257-a551-25c1ca180583,2023-09-30, ₹ 35.48 ,0-100,
8b9b7766-8875-49ad-a2ce-c18ad5b5afe0,Dale Vincent,61,56-65,Other,West,Electronics,364ecf82-5055-4b47-9dcb-91e90fbcb4d4,2024-11-08, ₹ 409.97 ,401-500,
8b9b7766-8875-49ad-a2ce-c18ad5b5afe0,Dale Vincent,61,56-65,Other,West,Home & Kitchen,4ebeb0b9-562a-4e01-9f0b-a03c062c5bf6,2024-07-05, ₹ 74.00 ,0-100,
8b9b7766-8875-49ad-a2ce-c18ad5b5afe0,Dale Vincent,61,56-65,Other,West,Books,1b0d8fc7-31fc-4349-9c9b-977cdbfde450,2022-10-06, ₹ 18.96 ,0-100,
8b9b7766-8875-49ad-a2ce-c18ad5b5afe0,Dale Vincent,61,56-65,Other,West,Electronics,940ea78a-c8c4-493b-8509-961986985ec2,2022-09-21, ₹ 326.81 ,301-400,
962a2f74-27e4-4aad-a655-07325fcbd05a,Chris Bennett,33,26-35,Female,South,Electronics,b04f61c2-7537-4dff-ad4e-b7a597e24c5a,2020-08-23, ₹ 30.84 ,0-100,
8605bdde-2ad6-4c76-bc70-001361204df7,Michele Collins,48,46-55,Male,East,Electronics,8b4b9873-591a-40ed-abaf-65015596533f,2021-07-09, ₹ 282.93 ,201-300,
8605bdde-2ad6-4c76-bc70-001361204df7,Michele Collins,48,46-55,Male,East,Toys,373fa2cd-2460-44e1-b05a-30101accb4c0,2020-11-12, ₹ 394.20 ,301-400,
8605bdde-2ad6-4c76-bc70-001361204df7,Michele Collins,48,46-55,Male,East,Fashion,6d753512-d3fd-4954-863e-a713bcad7d81,2020-01-21, ₹ 334.11 ,301-400,
8605bdde-2ad6-4c76-bc70-001361204df7,Michele Collins,48,46-55,Male,East,Toys,f6fc684f-6345-4fe7-8bcd-67352ac815a0,2020-01-11, ₹ 128.38 ,101-200,
8605bdde-2ad6-4c76-bc70-001361204df7,Michele Collins,48,46-55,Male,East,Books,e6ba1156-36a6-4354-8a2a-2cd7a1e49f45,2021-01-25, ₹ 331.50 ,301-400,
8605bdde-2ad6-4c76-bc70-001361204df7,Michele Collins,48,46-55,Male,East,Fashion,974ea292-05e6-4b87-9eaf-3e67870f348b,2020-09-05, ₹ 64.89 ,0-100,
8605bdde-2ad6-4c76-bc70-001361204df7,Michele Collins,48,46-55,Male,East,Home & Kitchen,9855e96e-610f-4484-840f-6b7dbd19bbbd,2023-06-10, ₹ 232.62 ,201-300,
8605bdde-2ad6-4c76-bc70-001361204df7,Michele Collins,48,46-55,Male,East,Home & Kitchen,d7f0019a-f4e2-49cc-a6de-f68b63951feb,2021-09-23, ₹ 436.11 ,401-500,
8605bdde-2ad6-4c76-bc70-001361204df7,Michele Collins,48,46-55,Male,East,Books,4c288336-4284-4a92-9741-b97f310500d3,2024-06-09, ₹ 225.91 ,201-300,
8605bdde-2ad6-4c76-bc70-001361204df7,Michele Collins,48,46-55,Male,East,Books,116a36e6-4203-4283-8d97-281084de5588,2022-06-10, ₹ 391.22 ,301-400,
7f94f058-aea3-4aa6-9eba-bcd67c653b98,Philip Reed,58,56-65,Other,East,Toys,445fe480-d39a-4abd-ae67-b8d75700646c,2024-07-29, ₹ 426.41 ,401-500,
7f94f058-aea3-4aa6-9eba-bcd67c653b98,Philip Reed,58,56-65,Other,East,Home & Kitchen,0df289ab-3c3a-4adb-8b46-cf1a1058d582,2023-01-19, ₹ 445.72 ,401-500,
7f94f058-aea3-4aa6-9eba-bcd67c653b98,Philip Reed,58,56-65,Other,East,Home & Kitchen,39d9a0cd-493e-49ee-8979-c3d1c47b9041,2020-01-07, ₹ 93.99 ,0-100,
7f94f058-aea3-4aa6-9eba-bcd67c653b98,Philip Reed,58,56-65,Other,East,Electronics,203fd905-a05e-4ffc-ab63-69a8bb3ccdfe,2020-05-11, ₹ 78.26 ,0-100,
7f94f058-aea3-4aa6-9eba-bcd67c653b98,Philip Reed,58,56-65,Other,East,Toys,b5a865af-61db-430a-bb4a-71689159e23f,2020-04-15, ₹ 121.13 ,101-200,
7f94f058-aea3-4aa6-9eba-bcd67c653b98,Philip Reed,58,56-65,Other,East,Electronics,b006d9d6-6f42-4fc8-b3d4-ad910890643b,2021-12-10, ₹ 22.22 ,0-100,
7f94f058-aea3-4aa6-9eba-bcd67c653b98,Philip Reed,58,56-65,Other,East,Home & Kitchen,7ef62f71-8fc6-42f8-8526-d6115d93817c,2022-02-04, ₹ 121.69 ,101-200,
50e3381e-39df-4dc5-878a-85331c8f25d2,Dennis Beck,66,66-69,Other,East,Toys,7ef428de-e6d4-44b2-a01e-f5a8743ba1d4,2020-09-06, ₹ 163.29 ,101-200,
71272d58-1e84-41e8-aee2-e4b327fcafdb,Madison Estrada,44,36-45,Male,East,Electronics,2227181a-d874-4e46-8e0e-dbc74808a229,2022-01-19, ₹ 62.32 ,0-100,
71272d58-1e84-41e8-aee2-e4b327fcafdb,Madison Estrada,44,36-45,Male,East,Books,1fd57086-733d-4034-87e9-302136e36d40,2022-05-18, ₹ 112.92 ,101-200,
71272d58-1e84-41e8-aee2-e4b327fcafdb,Madison Estrada,44,36-45,Male,East,Electronics,bab9fd37-ec32-414d-a417-e0853304d552,2024-03-02, ₹ 372.64 ,301-400,
85dcf2b6-286f-4725-a64c-a2df4e8236cf,Stacey Ray,22,18-25,Male,West,Books,eeff81fd-c7de-438a-8723-4cf74e1b6432,2021-09-05, ₹ 240.88 ,201-300,
85dcf2b6-286f-4725-a64c-a2df4e8236cf,Stacey Ray,22,18-25,Male,West,Electronics,26ba1d7b-58cd-4e26-ba63-4d89a67465e7,2021-05-29, ₹ 247.78 ,201-300,
85dcf2b6-286f-4725-a64c-a2df4e8236cf,Stacey Ray,22,18-25,Male,West,Fashion,94336c35-4620-4c1e-ba57-debb292ca38b,2020-10-06, ₹ 240.64 ,201-300,
85dcf2b6-286f-4725-a64c-a2df4e8236cf,Stacey Ray,22,18-25,Male,West,Toys,a84c077e-6195-4864-a367-0b344592da1e,2021-03-12, ₹ 117.99 ,101-200,
85dcf2b6-286f-4725-a64c-a2df4e8236cf,Stacey Ray,22,18-25,Male,West,Books,b24184a9-dd51-46c9-8105-70604ee8682d,2022-04-29, ₹ 148.82 ,101-200,
85dcf2b6-286f-4725-a64c-a2df4e8236cf,Stacey Ray,22,18-25,Male,West,Books,798ce825-98fc-460f-8830-c58a4d3b247f,2024-07-29, ₹ 159.99 ,101-200,
85dcf2b6-286f-4725-a64c-a2df4e8236cf,Stacey Ray,22,18-25,Male,West,Fashion,2305fe50-c3e2-41e8-a501-26e5531b8a49,2023-08-26, ₹ 472.41 ,401-500,
85dcf2b6-286f-4725-a64c-a2df4e8236cf,Stacey Ray,22,18-25,Male,West,Fashion,a0e2eb57-a8eb-495d-a064-60f35f146a59,2022-07-13, ₹ 23.03 ,0-100,
c5bfa92f-3ea6-48b1-8088-e81bba26ccb9,Ashley Francis,54,46-55,Other,East,Toys,ea2cf1e7-8954-4e19-9c31-134307cf1245,2020-11-13, ₹ 337.08 ,301-400,
c5bfa92f-3ea6-48b1-8088-e81bba26ccb9,Ashley Francis,54,46-55,Other,East,Toys,dc6d021d-e599-4f77-9ae5-e55fd97c6a8f,2021-08-07, ₹ 216.53 ,201-300,
c5bfa92f-3ea6-48b1-8088-e81bba26ccb9,Ashley Francis,54,46-55,Other,East,Electronics,d6349510-947d-4957-9da9-86b3b35adc94,2022-05-05, ₹ 283.53 ,201-300,
c5bfa92f-3ea6-48b1-8088-e81bba26ccb9,Ashley Francis,54,46-55,Other,East,Toys,cb5ebe2a-723e-4b6c-bcc7-8e57cb23ba47,2020-05-14, ₹ 268.20 ,201-300,
c5bfa92f-3ea6-48b1-8088-e81bba26ccb9,Ashley Francis,54,46-55,Other,East,Books,1b77f690-cb41-44a1-b73c-6c132fe0f09c,2022-11-16, ₹ 478.33 ,401-500,
c5bfa92f-3ea6-48b1-8088-e81bba26ccb9,Ashley Francis,54,46-55,Other,East,Books,9eb1b03d-10c3-4884-98f1-b5b832716d0c,2023-11-04, ₹ 180.27 ,101-200,
7fc1f33a-c506-44d5-a95b-80cab0f43cb1,Shelby Williams,64,56-65,Male,East,Electronics,68297b99-90af-421c-bf36-e8d4ebb31c4a,2024-11-20, ₹ 493.08 ,401-500,
7fc1f33a-c506-44d5-a95b-80cab0f43cb1,Shelby Williams,64,56-65,Male,East,Toys,4ff570dc-32fa-4d2d-98f4-cfae390f5f2b,2022-08-03, ₹ 283.26 ,201-300,
6af71e3f-62b8-4b60-9c58-c1f53dc30fb0,Kerry Greer,27,26-35,Female,West,Toys,fd4083c2-ba2e-4669-a9c5-ba8ef9e88531,2021-06-24, ₹ 462.05 ,401-500,
6af71e3f-62b8-4b60-9c58-c1f53dc30fb0,Kerry Greer,27,26-35,Female,West,Home & Kitchen,bec55d30-6bfe-46b5-b0fb-2c27115e277d,2020-02-28, ₹ 56.18 ,0-100,
85d0bea8-c42f-45fa-b9c9-9b7afeac8583,Monica Steele,43,36-45,Female,East,Electronics,11028c64-2096-40ce-9915-c9c370357dac,2022-12-13, ₹ 21.44 ,0-100,
85d0bea8-c42f-45fa-b9c9-9b7afeac8583,Monica Steele,43,36-45,Female,East,Books,190b8b05-1f76-4b42-b958-5560de5f82fb,2022-02-17, ₹ 180.57 ,101-200,
85d0bea8-c42f-45fa-b9c9-9b7afeac8583,Monica Steele,43,36-45,Female,East,Books,8ad9b01c-5558-4d77-a24f-734a44bd8925,2022-07-29, ₹ 434.95 ,401-500,
85d0bea8-c42f-45fa-b9c9-9b7afeac8583,Monica Steele,43,36-45,Female,East,Books,e707b34a-c777-44d7-86f6-52e35a4389bf,2024-01-24, ₹ 307.39 ,301-400,
85d0bea8-c42f-45fa-b9c9-9b7afeac8583,Monica Steele,43,36-45,Female,East,Electronics,399e6107-337a-4962-9c25-13c770bbdaf6,2022-02-06, ₹ 477.27 ,401-500,
85d0bea8-c42f-45fa-b9c9-9b7afeac8583,Monica Steele,43,36-45,Female,East,Books,00c75022-3b47-4ebd-acdf-cb5076df0b7f,2020-08-15, ₹ 479.26 ,401-500,
85d0bea8-c42f-45fa-b9c9-9b7afeac8583,Monica Steele,43,36-45,Female,East,Toys,68c23a35-09a5-4246-8837-2164be28db85,2020-06-17, ₹ 174.82 ,101-200,
c01df47e-e41d-46ee-b665-f9c56ae16d5d,Richard Carter,65,56-65,Female,West,Books,3b8db58e-3488-41af-af7c-65b80a0c5f51,2023-05-12, ₹ 275.88 ,201-300,
c01df47e-e41d-46ee-b665-f9c56ae16d5d,Richard Carter,65,56-65,Female,West,Toys,11dcf442-4f7d-4d32-8919-99759b916205,2022-01-05, ₹ 493.14 ,401-500,
c01df47e-e41d-46ee-b665-f9c56ae16d5d,Richard Carter,65,56-65,Female,West,Electronics,0aeaca38-a976-41f0-ab24-6887e024016e,2024-02-11, ₹ 120.60 ,101-200,
c01df47e-e41d-46ee-b665-f9c56ae16d5d,Richard Carter,65,56-65,Female,West,Books,4639fd9c-ab33-4f8e-93ba-6fdbe6a392d4,2021-12-16, ₹ 404.38 ,401-500,
78ea2d77-a19c-4ce4-96d2-9c4aee305cc3,Jennifer Kelly,49,46-55,Other,West,Electronics,413922e1-944e-4cdc-8589-30440119eec1,2023-02-06, ₹ 372.32 ,301-400,
78ea2d77-a19c-4ce4-96d2-9c4aee305cc3,Jennifer Kelly,49,46-55,Other,West,Books,abe225a9-70e3-4eb6-bc8b-30baf6361bdc,2020-12-07, ₹ 285.17 ,201-300,
78ea2d77-a19c-4ce4-96d2-9c4aee305cc3,Jennifer Kelly,49,46-55,Other,West,Electronics,0d722345-2bbf-46c5-af9d-8cbae61c65c7,2021-01-21, ₹ 303.63 ,301-400,
78ea2d77-a19c-4ce4-96d2-9c4aee305cc3,Jennifer Kelly,49,46-55,Other,West,Books,1aee883e-55f8-420b-9c8e-a6172dd64073,2022-07-25, ₹ 125.13 ,101-200,
78ea2d77-a19c-4ce4-96d2-9c4aee305cc3,Jennifer Kelly,49,46-55,Other,West,Toys,1c16ff7f-63eb-4835-be0f-433ae2d288f9,2020-01-09, ₹ 146.78 ,101-200,
78ea2d77-a19c-4ce4-96d2-9c4aee305cc3,Jennifer Kelly,49,46-55,Other,West,Home & Kitchen,d6e6e079-f71d-480c-a92b-7d8008269f72,2020-07-09, ₹ 422.27 ,401-500,
f9fe76eb-2c50-4e44-8499-ec0dbd8c2599,William Williams,53,46-55,Male,East,Books,38a211c6-168a-4ae2-bbc9-2def20cc5ac3,2020-04-22, ₹ 76.85 ,0-100,
f9fe76eb-2c50-4e44-8499-ec0dbd8c2599,William Williams,53,46-55,Male,East,Books,a45793d2-028c-416d-bbce-61556a2df30c,2023-12-31, ₹ 129.75 ,101-200,
f9fe76eb-2c50-4e44-8499-ec0dbd8c2599,William Williams,53,46-55,Male,East,Fashion,14c7b95c-0bf2-46e3-9cf9-0328e8a4bfc6,2024-03-31, ₹ 218.93 ,201-300,
f9fe76eb-2c50-4e44-8499-ec0dbd8c2599,William Williams,53,46-55,Male,East,Books,c9bc9b83-82e3-4927-8e70-f35254392313,2024-04-13, ₹ 156.14 ,101-200,
f9fe76eb-2c50-4e44-8499-ec0dbd8c2599,William Williams,53,46-55,Male,East,Books,4a993028-94f4-42d0-b4af-22b101fe8816,2020-07-17, ₹ 495.66 ,401-500,
f9fe76eb-2c50-4e44-8499-ec0dbd8c2599,William Williams,53,46-55,Male,East,Toys,6624101c-a147-4abc-9be7-79399f15deeb,2020-10-31, ₹ 400.46 ,401-500,
f9fe76eb-2c50-4e44-8499-ec0dbd8c2599,William Williams,53,46-55,Male,East,Home & Kitchen,989b263e-ade8-4c45-98cd-24f441d74dbb,2022-07-02, ₹ 196.40 ,101-200,
f9fe76eb-2c50-4e44-8499-ec0dbd8c2599,William Williams,53,46-55,Male,East,Home & Kitchen,8b00f7ed-2c4a-40a9-b6e7-6a8995952691,2024-04-30, ₹ 281.53 ,201-300,
62490d8b-39ef-4646-a140-33c254af4d4f,Caitlin Adams,36,36-45,Female,East,Fashion,691eea43-5472-4c5e-8ce5-2331c1ed2470,2021-11-08, ₹ 197.42 ,101-200,
62490d8b-39ef-4646-a140-33c254af4d4f,Caitlin Adams,36,36-45,Female,East,Home & Kitchen,16739ce9-0eed-47dc-a843-2fc723be5d0f,2021-08-12, ₹ 217.17 ,201-300,
62490d8b-39ef-4646-a140-33c254af4d4f,Caitlin Adams,36,36-45,Female,East,Home & Kitchen,d22e071e-95df-48ae-a49c-628cb2ed52fc,2024-02-01, ₹ 441.26 ,401-500,
62490d8b-39ef-4646-a140-33c254af4d4f,Caitlin Adams,36,36-45,Female,East,Toys,45aefe09-121e-4ef1-8d6b-0101e10bdac7,2020-07-05, ₹ 107.24 ,101-200,
8485b705-85bf-41dc-819c-d23f1a54da22,Lindsay Phillips,54,46-55,Female,East,Toys,a8247d6d-6067-456c-a90d-6d02bfa0c77e,2023-05-13, ₹ 431.36 ,401-500,
8485b705-85bf-41dc-819c-d23f1a54da22,Lindsay Phillips,54,46-55,Female,East,Electronics,58b2a577-ab18-437b-96ca-f4ca1b0e7e5a,2022-06-17, ₹ 36.72 ,0-100,
8485b705-85bf-41dc-819c-d23f1a54da22,Lindsay Phillips,54,46-55,Female,East,Fashion,63849aec-c42d-42e7-b670-912ff1d43cae,2021-12-25, ₹ 131.94 ,101-200,
8485b705-85bf-41dc-819c-d23f1a54da22,Lindsay Phillips,54,46-55,Female,East,Electronics,07a47663-a6a1-4186-9a19-eda5a964f5ff,2022-09-02, ₹ 472.32 ,401-500,
8485b705-85bf-41dc-819c-d23f1a54da22,Lindsay Phillips,54,46-55,Female,East,Home & Kitchen,36e9adfc-5434-4345-bb25-6b9be371bac7,2020-06-29, ₹ 383.80 ,301-400,
8485b705-85bf-41dc-819c-d23f1a54da22,Lindsay Phillips,54,46-55,Female,East,Fashion,ce712634-877a-4933-a57c-5ae8ad9966f4,2024-05-28, ₹ 425.68 ,401-500,
8485b705-85bf-41dc-819c-d23f1a54da22,Lindsay Phillips,54,46-55,Female,East,Fashion,6c88e117-c09e-4078-9aed-25f67908d7a1,2020-11-06, ₹ 87.20 ,0-100,
8485b705-85bf-41dc-819c-d23f1a54da22,Lindsay Phillips,54,46-55,Female,East,Home & Kitchen,cc06efd3-7f4c-480e-adf5-014c4fff5978,2024-05-13, ₹ 440.84 ,401-500,
8485b705-85bf-41dc-819c-d23f1a54da22,Lindsay Phillips,54,46-55,Female,East,Books,763a987a-bfda-4929-ba75-4e0c49857f6f,2023-06-05, ₹ 178.09 ,101-200,
28bae91d-0b25-40e3-ba12-e665ef5d90ab,Samantha Gross,53,46-55,Other,West,Electronics,7163c8fb-95dc-4001-8e7b-1327cd628599,2022-03-24, ₹ 202.37 ,201-300,
28bae91d-0b25-40e3-ba12-e665ef5d90ab,Samantha Gross,53,46-55,Other,West,Books,8a58b13b-77e4-4be5-a63e-0fd9000a2065,2024-08-31, ₹ 72.29 ,0-100,
28bae91d-0b25-40e3-ba12-e665ef5d90ab,Samantha Gross,53,46-55,Other,West,Fashion,f36f0708-7e57-4be1-baa7-4286a8e5213d,2024-07-10, ₹ 187.57 ,101-200,
28bae91d-0b25-40e3-ba12-e665ef5d90ab,Samantha Gross,53,46-55,Other,West,Toys,d6826b4b-96d2-424c-b16e-64cd7dac645b,2020-04-14, ₹ 283.03 ,201-300,
28bae91d-0b25-40e3-ba12-e665ef5d90ab,Samantha Gross,53,46-55,Other,West,Home & Kitchen,5c122d01-7b12-4ce8-abdf-f12c74b0cb25,2021-12-28, ₹ 53.48 ,0-100,
28bae91d-0b25-40e3-ba12-e665ef5d90ab,Samantha Gross,53,46-55,Other,West,Fashion,f24ba879-f631-42fd-b19b-35f42c6e896f,2024-11-24, ₹ 340.99 ,301-400,
90c39c4a-5b94-463e-8ae8-36f0199c1ad8,Johnny Carr,53,46-55,Male,East,Books,7361188b-f1f9-4721-a5ac-047b8b73df25,2020-07-09, ₹ 57.60 ,0-100,
90c39c4a-5b94-463e-8ae8-36f0199c1ad8,Johnny Carr,53,46-55,Male,East,Books,01e7c8d2-05d5-41c1-90be-2df1c30feb35,2020-01-27, ₹ 218.89 ,201-300,
90c39c4a-5b94-463e-8ae8-36f0199c1ad8,Johnny Carr,53,46-55,Male,East,Toys,643ab2c2-92cd-4353-aa86-9d73fdd4f54f,2020-10-24, ₹ 265.42 ,201-300,
90c39c4a-5b94-463e-8ae8-36f0199c1ad8,Johnny Carr,53,46-55,Male,East,Books,35393f7d-19ca-4f0d-93f4-833b163928e4,2020-07-24, ₹ 242.80 ,201-300,
90c39c4a-5b94-463e-8ae8-36f0199c1ad8,Johnny Carr,53,46-55,Male,East,Toys,5b2d48ad-3d38-4c2b-a12d-a1cd78c0f14c,2024-10-08, ₹ 494.53 ,401-500,
90c39c4a-5b94-463e-8ae8-36f0199c1ad8,Johnny Carr,53,46-55,Male,East,Toys,c3d9f636-b2f3-44ca-a480-321a6cec307e,2023-05-01, ₹ 46.33 ,0-100,
90c39c4a-5b94-463e-8ae8-36f0199c1ad8,Johnny Carr,53,46-55,Male,East,Electronics,1b089bec-2b81-4a2a-b6ad-63596966e213,2023-06-26, ₹ 325.84 ,301-400,
90c39c4a-5b94-463e-8ae8-36f0199c1ad8,Johnny Carr,53,46-55,Male,East,Books,52b3538d-e98b-4108-aaba-69cd023219b1,2022-04-25, ₹ 169.77 ,101-200,
90c39c4a-5b94-463e-8ae8-36f0199c1ad8,Johnny Carr,53,46-55,Male,East,Home & Kitchen,25e3f961-bf9a-4f55-a161-f9875ee2b57d,2022-02-17, ₹ 490.15 ,401-500,
82f65e9a-64c0-447e-91cf-56a010211e23,Hannah Luna,21,18-25,Other,South,Fashion,5c34bfde-77c5-4f02-95b3-232fce1d7c79,2023-11-03, ₹ 328.04 ,301-400,
27243402-2839-446b-b5b3-8a56bf10343c,Jason Shepard,62,56-65,Female,South,Electronics,4db655fe-1589-4c36-9086-de395a6fbebd,2022-05-03, ₹ 373.03 ,301-400,
27243402-2839-446b-b5b3-8a56bf10343c,Jason Shepard,62,56-65,Female,South,Toys,41246f12-d4d4-4ee5-940d-7bffe899e6dd,2021-12-05, ₹ 238.80 ,201-300,
49df8ea6-7162-481f-be9b-421e12b8921b,Jacqueline Smith,64,56-65,Male,South,Books,6c33d8a7-ca0c-4792-abef-851a28daf56a,2020-07-20, ₹ 404.93 ,401-500,
49df8ea6-7162-481f-be9b-421e12b8921b,Jacqueline Smith,64,56-65,Male,South,Electronics,baafa319-62fe-4baa-a939-c21db112b1b0,2021-09-23, ₹ 193.83 ,101-200,
49df8ea6-7162-481f-be9b-421e12b8921b,Jacqueline Smith,64,56-65,Male,South,Toys,f878fe57-4084-4912-9d3f-e9ef44913027,2023-12-03, ₹ 147.64 ,101-200,
49df8ea6-7162-481f-be9b-421e12b8921b,Jacqueline Smith,64,56-65,Male,South,Books,7d4fa011-b4e4-454e-91b3-f19875390ef5,2021-04-05, ₹ 156.15 ,101-200,
49df8ea6-7162-481f-be9b-421e12b8921b,Jacqueline Smith,64,56-65,Male,South,Books,b8d448f4-2b06-4b41-a4b7-ebed1f23bcdc,2022-11-21, ₹ 19.84 ,0-100,
49df8ea6-7162-481f-be9b-421e12b8921b,Jacqueline Smith,64,56-65,Male,South,Fashion,5415d750-c8fd-4c5f-9f0d-b9dc3f3c9c09,2022-10-16, ₹ 273.38 ,201-300,
49df8ea6-7162-481f-be9b-421e12b8921b,Jacqueline Smith,64,56-65,Male,South,Books,5698c58c-8a86-4916-9b89-15c437c59f85,2022-10-01, ₹ 60.36 ,0-100,
49df8ea6-7162-481f-be9b-421e12b8921b,Jacqueline Smith,64,56-65,Male,South,Home & Kitchen,0c1ca88b-6df8-4ebf-9d74-41e2c194bfe5,2024-02-17, ₹ 356.34 ,301-400,
49df8ea6-7162-481f-be9b-421e12b8921b,Jacqueline Smith,64,56-65,Male,South,Electronics,9a52afdd-2bcf-41a1-9cbb-b3143c992058,2023-11-02, ₹ 385.72 ,301-400,
49df8ea6-7162-481f-be9b-421e12b8921b,Jacqueline Smith,64,56-65,Male,South,Books,ffdae62d-789a-4199-bd74-aa73d24fe685,2024-02-28, ₹ 351.16 ,301-400,
6273958c-2f2c-48ec-beb1-b74278343237,Kathryn Hayes,55,46-55,Female,South,Books,2f25bb9b-5905-4b04-ba99-4c1c73308243,2022-04-29, ₹ 188.54 ,101-200,
6273958c-2f2c-48ec-beb1-b74278343237,Kathryn Hayes,55,46-55,Female,South,Electronics,7953c21d-94c9-4ee8-9942-f43c12a7f689,2023-10-19, ₹ 41.05 ,0-100,
6273958c-2f2c-48ec-beb1-b74278343237,Kathryn Hayes,55,46-55,Female,South,Fashion,f1e881a8-9c47-4c6f-991f-62a81cd3a965,2022-10-23, ₹ 434.35 ,401-500,
6273958c-2f2c-48ec-beb1-b74278343237,Kathryn Hayes,55,46-55,Female,South,Toys,4e36d45e-3fc4-4833-b3ea-fb31efbbec91,2023-12-30, ₹ 315.73 ,301-400,
8c1afbe1-df69-4e0d-ace2-39286cc525ca,Robert Roberts,26,26-35,Female,North,Books,7e964302-c372-4451-bbc0-ada33b830392,2021-07-31, ₹ 455.68 ,401-500,
8c1afbe1-df69-4e0d-ace2-39286cc525ca,Robert Roberts,26,26-35,Female,North,Fashion,a96395f7-7976-49bc-8f1a-5a58e1d5a027,2020-05-09, ₹ 349.25 ,301-400,
8c1afbe1-df69-4e0d-ace2-39286cc525ca,Robert Roberts,26,26-35,Female,North,Electronics,3b4b06e2-8bdf-4774-aee5-511590b36890,2021-08-06, ₹ 146.25 ,101-200,
8c1afbe1-df69-4e0d-ace2-39286cc525ca,Robert Roberts,26,26-35,Female,North,Toys,059a6ebf-adae-4957-a78a-2b90159e4738,2023-08-12, ₹ 95.10 ,0-100,
8c1afbe1-df69-4e0d-ace2-39286cc525ca,Robert Roberts,26,26-35,Female,North,Home & Kitchen,3567dea7-e6a1-442a-99f6-86802bf97b30,2023-09-14, ₹ 237.38 ,201-300,
8274cf92-1d11-43b3-b06b-b93842911da4,Jessica Smith,42,36-45,Other,East,Home & Kitchen,f9a8e42e-de81-4db9-abae-4bb5799f9304,2021-02-01, ₹ 28.78 ,0-100,
8274cf92-1d11-43b3-b06b-b93842911da4,Jessica Smith,42,36-45,Other,East,Home & Kitchen,b9809dd8-30f0-4199-82d1-ce242f66a6ab,2023-01-16, ₹ 334.90 ,301-400,
8274cf92-1d11-43b3-b06b-b93842911da4,Jessica Smith,42,36-45,Other,East,Books,20fa01e6-336f-46fa-8e12-e3761c3ac3df,2022-01-08, ₹ 205.97 ,201-300,
8274cf92-1d11-43b3-b06b-b93842911da4,Jessica Smith,42,36-45,Other,East,Books,9fdc1c43-5387-4cbc-ba2b-c5df2476ef1a,2021-03-28, ₹ 302.58 ,301-400,
